cycle,capacity,SoH,resistance,CCCT,CVCT,cell_name
135.0,1.0217759676774256,0.7334792702982595,0.08625543862581253,5992.681251835544,1992.0616848765058,CS2_37
136.0,1.0139166595687596,0.7151591741378625,0.0854417085647583,5993.54431639734,1994.4680132071953,CS2_37
137.0,1.003551707859748,0.7335266291847103,0.08959158509969711,5857.699329756433,2183.525084733439,CS2_37
138.0,1.0039581100137605,0.73350181594475,0.09016060829162598,5796.806424005597,2193.302326558158,CS2_37
139.0,0.998490492809329,0.7334918072295398,0.08951035887002945,5800.150435347459,2198.4585802908987,CS2_37
140.0,0.9979594846745465,0.7334871370961669,0.09024228155612946,5786.213066375232,2207.102404515841,CS2_37
141.0,1.0055375187253806,0.7518180419128485,0.09251365810632706,5756.524689348764,2257.488306353567,CS2_37
142.0,1.0132411249286093,0.7334796683977082,0.08934835344552994,5882.407492913189,2087.1038454310037,CS2_37
143.0,1.0138543078220914,0.7334601829296293,0.08934835344552994,5919.304429408046,2065.0268312821863,CS2_37
144.0,1.0132866064595167,0.7426720188358363,0.09105527400970459,5826.009497630238,2294.3788443217873,CS2_37
145.0,1.014152584001478,0.7518477950335303,0.09105527400970459,5830.711074905439,2299.1751738231214,CS2_37
146.0,1.0220698286969765,0.7426398608372786,0.08942928910255432,5920.999239484718,2131.3840779287457,CS2_37
147.0,1.022435044882774,0.7334525094341655,0.08788289874792099,5963.986983963427,2097.932374716118,CS2_37
148.0,1.0064719486405336,0.7426689767989233,0.08942928910255432,5907.297773958846,2219.3331368604704,CS2_37
149.0,1.005710850364521,0.7426688688254952,0.09186826646327972,5811.445416367787,2255.910241059799,CS2_37
150.0,1.0076174042672148,0.742671961300086,0.09178512543439865,5774.789911809086,2190.926893085809,CS2_37
151.0,1.0063896080674621,0.7426779966382322,0.09024228155612946,5794.087086881875,2172.5680668009736,CS2_37
152.0,1.004936896973527,0.7335143070977193,0.09178512543439865,5759.430552625592,2241.925544736281,CS2_37
153.0,1.0147766440799937,0.7426425922207116,0.08722733706235886,5802.511055839364,2116.008204362821,CS2_37
154.0,1.0159636163569485,0.7426472806945225,0.08861629664897919,5884.189036474898,2070.7914823181636,CS2_37
155.0,1.006781124531442,0.7335112468610597,0.08861629664897919,5900.737864079594,2003.1515913892654,CS2_37
156.0,1.0046150624503734,0.7335061760527213,0.09032408893108368,5760.524949272978,2220.785708542884,CS2_37
157.0,1.0049899725641671,0.742673456178734,0.09097287058830261,5757.930853591068,2182.0834056556632,CS2_37
158.0,1.0050083005564718,0.7426825596314844,0.08942928910255432,5756.712245537899,2204.2861365677963,CS2_37
159.0,0.9985735251731301,0.7334977859124799,0.08959158509969711,5760.430891610566,2194.239406539011,CS2_37
160.0,1.0068067873346038,0.7427103375435224,0.08942928910255432,5711.2273202066135,2273.754465564445,CS2_37
161.0,1.0132589974334143,0.7335215225401269,0.08869662880897522,5836.016316304158,2092.5876908980717,CS2_37
162.0,1.0140087464333465,0.7426886816008605,0.08714818209409714,5869.175916813518,2058.2301349626505,CS2_37
163.0,0.997658884372512,0.7335535593730823,0.09105527400970459,5807.496584871813,2192.5835567782633,CS2_37
164.0,0.997982210876029,0.7335092885259002,0.09113781899213791,5712.962231051002,2215.660882679076,CS2_37
165.0,0.998234381630659,0.7334850239262027,0.09032408893108368,5728.041193726676,2184.380173772224,CS2_37
166.0,0.9980789158827869,0.7334925603319433,0.09105527400970459,5715.150238704693,2198.4266323487973,CS2_37
167.0,0.9973483703128281,0.7426718374950776,0.09276527911424637,5697.681131124613,2244.832228325715,CS2_37
168.0,1.011000702926293,0.7334699091341801,0.08869662880897522,5760.763674272399,2112.2583283103304,CS2_37
169.0,1.012255991488651,0.7334629440278917,0.08934835344552994,5835.95453581051,2068.322495392,CS2_37
170.0,1.0131071038946724,0.7334841416008083,0.08788289874792099,5846.534296911908,2056.7917681628605,CS2_37
171.0,1.0132339451223127,0.7334568582210148,0.08772383630275726,5856.081700956274,2044.7764789023786,CS2_37
172.0,1.0133880814698573,0.724299689384187,0.08861629664897919,5860.629617350234,2038.730040867813,CS2_37
173.0,1.0140592202744447,0.7334482777907357,0.08706916868686676,5872.74042437278,2028.8400627909577,CS2_37
174.0,1.0144325517029278,0.7334537197308304,0.08788289874792099,5880.820339173195,2023.3571816210751,CS2_37
175.0,1.0146031016671304,0.7334517891171259,0.08633371442556381,5887.805432009511,2012.731838003674,CS2_37
176.0,1.014781068273492,0.7334544880705728,0.08714818209409714,5894.430936207296,2003.2787811745657,CS2_37
177.0,1.015003655956703,0.7334458129370265,0.08772383630275726,5895.774905732076,2005.0445063613588,CS2_37
178.0,1.0150783855315317,0.7334593588703486,0.08772383630275726,5897.759538982005,2004.2788870827644,CS2_37
179.0,1.0152525743767598,0.73345770469362,0.08625543862581253,5898.6659818678745,2008.2320257601677,CS2_37
180.0,1.01553515649321,0.733436371663684,0.08633371442556381,5904.447805604315,1997.0761964839767,CS2_37
181.0,1.0158560839697868,0.7334821813229497,0.08861629664897919,5906.854800794681,1999.0765588963404,CS2_37
182.0,1.0159508573283702,0.7334594128685074,0.08706916868686676,5912.746175517386,1995.4047291793977,CS2_37
183.0,1.0207465267235587,0.7243068548259941,0.08625543862581253,5926.044154859614,1969.2963114270242,CS2_37
184.0,1.0209262208363283,0.7242931448750731,0.0885360985994339,5937.749029988656,1959.843653147691,CS2_37
185.0,1.0046611821021443,0.733506530370549,0.08942928910255432,5795.323887351202,2175.130866262596,CS2_37
186.0,1.004429701210964,0.7334965589125075,0.08951035887002945,5772.417124837753,2119.94408124208,CS2_37
187.0,1.0041826812888601,0.7426733532874538,0.09178512543439865,5755.134971143329,2169.818138161092,CS2_37
188.0,0.9980966866774372,0.7335218550728018,0.08959158509969711,5747.416672542575,2162.6304717347957,CS2_37
189.0,1.0072097010886338,0.7426639580840644,0.08942928910255432,5740.274878430762,2160.7576635524165,CS2_37
190.0,1.0129344346988507,0.7334755029880073,0.08780329674482346,5840.596722963732,2060.370128275128,CS2_37
191.0,1.0072772719648686,0.7243098373904227,0.08625543862581253,5866.473947447375,2038.2459625538904,CS2_37
192.0,0.9975373051770905,0.7426773161326738,0.09195154905319214,5757.931798023521,2208.957552696229,CS2_37
193.0,1.006055979274799,0.7427034732737399,0.09024228155612946,5689.556955833214,2275.706786207109,CS2_37
194.0,1.0142745860452362,0.7334837669611206,0.09016060829162598,5797.087609051825,2168.679486992529,CS2_37
195.0,1.0153370616681452,0.7426523046763179,0.08845604211091995,5867.751689828845,2104.697335624307,CS2_37
196.0,1.0078465465789896,0.7243256269300902,0.08633371442556381,5886.441927713022,2071.3210954790993,CS2_37
197.0,1.0048231081029404,0.7334978501200325,0.08967296034097672,5767.291461443376,2217.4578138356883,CS2_37
198.0,1.0055623709518071,0.7426803171910229,0.09016060829162598,5752.259472300859,2199.411507804478,CS2_37
199.0,1.005730915191811,0.7426586237383357,0.09024228155612946,5767.229311116593,2177.896172251887,CS2_37
200.0,1.005406070373928,0.742653622836987,0.09259738773107529,5773.275564655618,2218.989561172697,CS2_37
201.0,1.012871866995702,0.7334639017519287,0.08633371442556381,5821.517269773409,2094.228873547443,CS2_37
202.0,1.013633461126696,0.72431194717926,0.08861629664897919,5869.3334657348605,2056.3238522276806,CS2_37
203.0,1.0046715534437625,0.7243282693788244,0.09089061617851257,5844.255855501629,2123.8042405986635,CS2_37
204.0,1.0042150382774835,0.7334836032606605,0.08877711743116379,5752.541481193417,2194.3020736658073,CS2_37
205.0,1.0044086999301622,0.7334782536453754,0.09024228155612946,5759.276130378916,2190.8650337353756,CS2_37
206.0,1.0039672830508393,0.7334951205310345,0.08951035887002945,5759.245033220621,2197.2241833962617,CS2_37
207.0,1.0035862865394682,0.7334919470207804,0.0888577550649643,5752.917542084266,2164.521820191556,CS2_37
208.0,1.0119728046439507,0.733461501995384,0.08780329674482346,5782.121014178469,2110.040863782662,CS2_37
209.0,1.013372989096383,0.7242833973148923,0.08706916868686676,5866.896816277964,2048.308959392074,CS2_37
210.0,1.0064322172428455,0.715119052845179,0.08706916868686676,5881.1963475680095,2035.1530328304216,CS2_37
211.0,0.9986948824379214,0.7334902862249069,0.08951035887002945,5773.746774156985,2170.818276921229,CS2_37
212.0,1.0046403773846906,0.733468231647222,0.08861629664897919,5757.136635600822,2154.537948562036,CS2_37
213.0,1.0114560081543913,0.7334633924780762,0.09016060829162598,5776.607484705659,2177.038986689906,CS2_37
214.0,1.0134231673401595,0.7242840307404859,0.08706916868686676,5874.993970004376,2014.6075474931567,CS2_37
215.0,1.013666695886839,0.7334446657484626,0.08625543862581253,5890.044250128965,2006.7329879310564,CS2_37
216.0,1.0137193606721193,0.7334493249626348,0.08625543862581253,5897.497909619764,2005.014622386254,CS2_37
217.0,1.013942344960365,0.7334449447358338,0.08625543862581253,5898.779899568879,2001.1086762588238,CS2_37
218.0,1.014104426949484,0.7334432657922472,0.08617731183767319,5901.827518935723,1996.2340145332273,CS2_37
219.0,1.0141630702931148,0.7242815350220015,0.08617731183767319,5905.453436804586,1993.2968260589405,CS2_37
220.0,1.014409502958717,0.7242766202751649,0.08625543862581253,5909.110351155396,1983.0315386170987,CS2_37
221.0,1.0149994654760688,0.7242834994539324,0.08691158145666122,5920.971314469585,1970.1103232558235,CS2_37
222.0,1.0148382130556333,0.7242725671907054,0.0875653550028801,5921.441695858899,1974.4074218398891,CS2_37
223.0,1.0147989880267345,0.7242696325104017,0.0854417085647583,5923.285594924644,1969.7357361536706,CS2_37
224.0,1.0148699281533569,0.7242759520149933,0.08536431938409805,5923.144910725241,1965.2205250822008,CS2_37
225.0,1.01490017417439,0.7242594420129771,0.08462797850370407,5924.942098136526,1963.845476008195,CS2_37
226.0,1.015000240054316,0.7242655013741888,0.08683300018310547,5927.083670746186,1965.751730602933,CS2_37
227.0,1.0150973908287522,0.7242728482615808,0.08602147549390793,5928.286727305502,1961.6581377102993,CS2_37
228.0,1.0153872332013736,0.7242621859605738,0.08462797850370407,5929.318418034236,1965.5803711433546,CS2_37
229.0,1.0151134613050936,0.7242822637870787,0.0854417085647583,5932.975055283343,1958.9553622067906,CS2_37
230.0,1.0150714024198093,0.7242998797397486,0.08633371442556381,5931.444014956127,1956.8617119336268,CS2_37
231.0,1.0150697531302861,0.7243136257997913,0.08691158145666122,5931.678598187049,1959.0023295345018,CS2_37
232.0,1.0150926707221455,0.724324220336754,0.08617731183767319,5931.116444650339,1956.3150482469937,CS2_37
233.0,1.004607541619381,0.7335254299061893,0.0885360985994339,5855.334273251705,2093.368442168401,CS2_37
234.0,1.005442619578057,0.7243562544232836,0.08926756680011749,5792.717761891079,2079.4463238841854,CS2_37
235.0,1.0047805841338906,0.733542155933063,0.08780329674482346,5802.327612025372,2102.914868366788,CS2_37
236.0,0.9986100098391324,0.7243059128131111,0.08951035887002945,5771.014640055015,2141.1319198368,CS2_37
237.0,0.9977803567553813,0.7334782474955022,0.09016060829162598,5733.653459049354,2183.7091430913424,CS2_37
238.0,1.0071135245574807,0.7242939053176104,0.08699030429124832,5793.645767801558,2054.512158596539,CS2_37
239.0,1.0121445538656741,0.7243037230968561,0.08699030429124832,5858.402011799044,2017.935939762392,CS2_37
240.0,1.00362111035311,0.7243128573743558,0.08861629664897919,5856.920327141299,2033.3851098828018,CS2_37
241.0,0.9973415313270323,0.7335156625221313,0.09016060829162598,5740.2632921546465,2172.17806682596,CS2_37
242.0,0.9987402783497412,0.7244223103616542,0.08942928910255432,5736.606769225875,2215.615869835089,CS2_37
243.0,0.9982200691111619,0.724411273878032,0.08869662880897522,5785.076390407206,2180.944035873392,CS2_37
244.0,0.9957516792766912,0.7335732232283951,0.09105527400970459,5749.011922466852,2244.6923405091948,CS2_37
245.0,1.004655098484111,0.7243701452315046,0.08780329674482346,5763.966391001006,2149.384306729109,CS2_37
246.0,1.0055963478771863,0.7335434974458002,0.08788289874792099,5841.928662214144,2095.1992953896333,CS2_37
247.0,0.9979105863098772,0.7243903789524433,0.08764451742172241,5860.587365137195,2048.903388343213,CS2_37
248.0,0.9953076216595533,0.7336002748549492,0.09032408893108368,5731.042829556478,2249.582591778715,CS2_37
249.0,0.9958550278424464,0.7335851748767733,0.09032408893108368,5713.369592989038,2242.4264710805,CS2_37
250.0,0.9898613887600406,0.733577172843343,0.09097287058830261,5720.417310656601,2243.0516250209184,CS2_37
251.0,0.9951134997421135,0.7244032857627293,0.08959158509969711,5688.431735234481,2262.863878759279,CS2_37
252.0,0.9962010390772791,0.7335619012472341,0.09243009239435196,5681.837755531684,2327.19109156396,CS2_37
253.0,0.9983783345048735,0.7335595327154741,0.08934835344552994,5775.439893403134,2138.8371412965353,CS2_37
254.0,1.0035759073080939,0.7243718663697778,0.08796264976263046,5803.833351166919,2113.651558487123,CS2_37
255.0,0.989028584027301,0.7335700744063044,0.09097287058830261,5748.327906146878,2242.2705911452067,CS2_37
256.0,0.988826929891533,0.7335775425326296,0.09032408893108368,5677.010481693549,2272.6137111258577,CS2_37
257.0,0.9899099705533692,0.7244066216813293,0.09032408893108368,5687.354705823382,2243.1457719160535,CS2_37
258.0,0.9887752190396685,0.7334784676511575,0.08951035887002945,5702.105645553296,2241.239947615366,CS2_37
259.0,0.9885349484142245,0.7243010036324156,0.09105527400970459,5694.746488419914,2243.051951215137,CS2_37
260.0,0.9976499627859894,0.7243008325117204,0.08714818209409714,5742.328813092696,2141.9784098611563,CS2_37
261.0,1.002560110086908,0.7242758578747825,0.08942928910255432,5809.975419855356,2100.9802725430054,CS2_37
262.0,0.9891077518279592,0.7243070507222734,0.08877711743116379,5812.852274842968,2082.509441121132,CS2_37
263.0,0.9875432923903923,0.7243056819000363,0.09097287058830261,5675.68297788981,2279.5979046824214,CS2_37
264.0,0.9871675410201906,0.7243449305487604,0.09170213341712952,5672.886502361682,2253.473615166731,CS2_37
265.0,0.9877684550627688,0.7334902674577887,0.09032408893108368,5650.714118004136,2286.0666621864075,CS2_37
266.0,0.9966628161552203,0.7243451105841585,0.09040605276823044,5674.152955699014,1119.3306134860031,CS2_37
267.0,0.9883572525417947,0.7243613834062269,0.09040605276823044,0.0,944.4183443461228,CS2_37
268.0,0.997348801170141,0.7243233977789012,0.08959158509969711,5703.041106916828,2266.9073607685295,CS2_37
269.0,1.0027558215708159,0.724302593592795,0.08934835344552994,5683.072906723653,2255.456918774031,CS2_37
270.0,0.9969487748466878,0.7151494187903538,0.08934835344552994,5777.706104155721,2158.569949352037,CS2_37
271.0,0.9874643205692782,0.7243375109884775,0.09178512543439865,5792.847995509983,2146.039403460527,CS2_37
272.0,0.987326384503957,0.7243108034245661,0.09186826646327972,5687.216389947294,2326.4069001087337,CS2_37
273.0,0.9866207451577498,0.7335115177313001,0.09113781899213791,5624.402665083893,2348.1093724514503,CS2_37
274.0,0.9888062300403839,0.7243943308857331,0.09040605276823044,5609.09071076948,,CS2_37
275.0,0.9882253582131759,0.7243906584051886,0.09186826646327972,5473.382025099093,2403.52405919137,CS2_37
276.0,0.9964212555928945,0.7335601878368843,0.08951035887002945,5647.6595393735115,,CS2_37
277.0,0.9977411190187147,0.7335442822706789,0.08869662880897522,5682.471706385142,2365.5728439256272,CS2_37
278.0,0.9969898215335896,0.7152047960306034,0.08788289874792099,5766.290279614957,2200.5932735783863,CS2_37
279.0,0.9869305047961217,0.7335517117239447,0.09122052788734436,5788.152222954515,2168.9401853430827,CS2_37
280.0,0.9869023607388794,0.7335640786516127,0.09032408893108368,5695.332761266152,2328.744128098886,CS2_37
281.0,0.9810172574539632,0.73355771103474,0.09276527911424637,5615.564851922085,2379.4146171585307,CS2_37
282.0,0.9805556884580946,0.7335547630182128,0.09259738773107529,5620.159729009611,2381.7114103889908,CS2_37
283.0,0.980708986684376,0.74271347442703,0.09340964257717133,5617.70623534848,2339.16564683021,CS2_37
284.0,0.9887741041079231,0.7243654268481632,0.08951035887002945,5583.69043043624,2409.1479690852866,CS2_37
285.0,0.989344495757048,0.7335014906816686,0.09089061617851257,5659.58587154292,2264.4818463096453,CS2_37
286.0,0.9778539573822254,0.7335382123993202,0.09203499555587769,5665.228971469303,,CS2_37
287.0,0.977986907802073,0.7243473506663024,0.09268125891685486,5589.328764649952,2465.2092089646612,CS2_37
288.0,0.9781574207133044,0.7243548399023991,0.09268125891685486,5557.580547063088,2354.3364044611226,CS2_37
289.0,0.9775406584548737,0.7243732078294367,0.09186826646327972,5561.2839102035505,2386.5233822835726,CS2_37
290.0,0.9801077676021457,0.7243434052659148,0.09178512543439865,5565.5344746780465,2360.9146487750113,CS2_37
291.0,0.9863057378994642,0.7243269446860023,0.09024228155612946,5537.3153497459425,2428.1643405090435,CS2_37
292.0,0.9866803966634249,0.7243321429111368,0.08869662880897522,5644.928140286618,2260.450931835483,CS2_37
293.0,0.9868308182021711,0.7243490623598077,0.08869662880897522,5668.073322251614,2231.0146873970516,CS2_37
294.0,0.9870231728088599,0.7243401567611465,0.08796264976263046,5680.949159544951,2212.187003174855,CS2_37
295.0,0.9873802940635874,0.7151586399972674,0.08942928910255432,5689.465540972858,2196.234295654198,CS2_37
