cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused,file_name
1111,0.99303991,0.99331486,2.9817972000000004,3.4604471,0.0155513891950249,35.06901931762695,33.75119400024414,32.182350158691406,2018-05-15T10:46:24+00:00,0.8616797523071514,1155.216064453125,4005.40087890625,640.0,1291.951131184896,0,FastCharge_000002_CH42_structure
1112,0.99273789,0.9931494,2.9806404,3.4600425,0.015536455437541,35.057376861572266,33.74114227294922,32.19012451171875,2018-05-15T11:24:48+00:00,0.8614461816581732,1156.209228515625,4008.86083984375,512.0,1217.953816731771,0,FastCharge_000002_CH42_structure
1113,0.99237078,0.99266368,2.9795749,3.4584763,0.0155514329671859,35.01353454589844,33.75330352783203,32.24662399291992,2018-05-15T12:01:04+00:00,0.8615282111373728,1157.201904296875,4012.3193359375,512.0,1218.1414876302083,0,FastCharge_000002_CH42_structure
1114,0.99205333,0.99239057,2.9785047,3.4577644,0.0155512206256389,35.04362106323242,33.76615905761719,32.26370620727539,2018-05-15T12:37:20+00:00,0.86139608007995,1158.1943359375,4015.777099609375,640.0,1218.244091796875,0,FastCharge_000002_CH42_structure
1115,0.99171293,0.99205232,2.9773207000000004,3.4567482000000003,0.015524853952229,35.103755950927734,33.767059326171875,32.26911163330078,2018-05-15T13:13:36+00:00,0.8613067911628622,1159.1864013671875,4019.23388671875,640.0,1218.021378580729,0,FastCharge_000002_CH42_structure
1116,0.99132264,0.99166113,2.9765418,3.4552884,0.0155209749937057,35.05318069458008,33.81909942626953,32.307804107666016,2018-05-15T13:49:52+00:00,0.8614452559155409,1160.177978515625,4022.689208984375,640.0,1220.3354980468748,0,FastCharge_000002_CH42_structure
1117,0.99094367,0.99122053,2.9749002,3.4540479,0.0155229605734348,35.060638427734375,33.77232360839844,32.212867736816406,2018-05-15T14:26:08+00:00,0.8612793702137136,1161.169189453125,4026.143310546875,640.0,1218.470174153646,0,FastCharge_000002_CH42_structure
1118,0.99052769,0.99085176,2.9734392000000005,3.4529085,0.0155372619628906,35.02729034423828,33.75386428833008,32.20952224731445,2018-05-15T15:02:24+00:00,0.8611404559373643,1162.1600341796875,4029.59619140625,640.0,1218.4401367187495,0,FastCharge_000002_CH42_structure
1119,0.99018019,0.99047524,2.9727509,3.4516125,0.0155390268191695,35.11355209350586,33.8040771484375,32.30779266357422,2018-05-15T15:38:40+00:00,0.86126438005425,1163.1505126953125,4033.0478515625,640.0,1293.6743489583332,0,FastCharge_000002_CH42_structure
1120,0.98977602,0.99010307,2.97158,3.4501958,0.0155242159962654,35.07324981689453,33.8539924621582,32.358882904052734,2018-05-15T16:17:04+00:00,0.8612786555476069,1164.140625,4036.498046875,512.0,1221.7843343098957,0,FastCharge_000002_CH42_structure
1121,0.9893676,0.98971105,2.9705634,3.4489187999999995,0.0155154103413224,35.15409851074219,33.883941650390625,32.3680305480957,2018-05-15T16:53:20+00:00,0.8613027943713839,1165.13037109375,4039.94677734375,512.0,1223.6823486328126,0,FastCharge_000002_CH42_structure
1122,0.98900062,0.98938864,2.9691367000000004,3.4479773,0.0155077455565333,35.09580993652344,33.857879638671875,32.40813446044922,2018-05-15T17:29:36+00:00,0.8611242017167573,1166.1197509765625,4043.394775390625,512.0,1222.1991292317707,0,FastCharge_000002_CH42_structure
1123,0.98863685,0.98900229,2.9677868,3.4467878,0.0154999922960996,35.10423278808594,33.86186981201172,32.40319061279297,2018-05-15T18:05:52+00:00,0.8610297390515309,1167.1087646484375,4046.841552734375,512.0,1222.3354573567708,0,FastCharge_000002_CH42_structure
1124,0.98820138,0.98851955,2.9665067,3.445303,0.0155198210850358,35.10261917114258,33.854217529296875,32.372013092041016,2018-05-15T18:42:08+00:00,0.8610292621577841,1168.0972900390625,4050.286865234375,512.0,1221.9542968749995,0,FastCharge_000002_CH42_structure
1125,0.98778021,0.98818898,2.9655154,3.444222,0.0155107155442237,35.117332458496094,33.883792877197266,32.40446472167969,2018-05-15T19:18:24+00:00,0.8610116885613064,1169.08544921875,4053.731201171875,512.0,1223.2320882161457,0,FastCharge_000002_CH42_structure
1126,0.98734307,0.98768824,2.9641614,3.4425550000000005,0.0155265042558312,35.14617156982422,33.883575439453125,32.351436614990234,2018-05-15T19:54:40+00:00,0.8610353066254567,1170.0731201171875,4057.173583984375,512.0,1223.046044921875,0,FastCharge_000002_CH42_structure
1127,0.98692387,0.98725474,2.962898,3.4411654,0.0155152883380651,35.15201187133789,33.8963623046875,32.3886833190918,2018-05-15T20:30:56+00:00,0.8610158639860787,1171.0604248046875,4060.61474609375,512.0,1223.3795572916663,0,FastCharge_000002_CH42_structure
1128,0.98647779,0.98687047,2.9612832,3.439918,0.0155326975509524,35.173038482666016,33.90031433105469,32.40393829345703,2018-05-15T21:07:12+00:00,0.860858660002942,1172.0472412109375,4064.0546875,512.0,1222.762980143229,0,FastCharge_000002_CH42_structure
1129,0.98609746,0.98649067,2.9602864,3.4387226,0.0154914343729615,35.19428634643555,33.9311637878418,32.46580505371094,2018-05-15T21:43:28+00:00,0.8608680444302194,1173.0338134765625,4067.493408203125,512.0,1150.7549072265624,0,FastCharge_000002_CH42_structure
1130,0.98563373,0.98597622,2.9581337000000003,3.4369242,0.0155167514458298,35.14239883422852,33.894222259521484,32.316287994384766,2018-05-15T22:17:36+00:00,0.8606921560853743,1174.019775390625,4070.930419921875,640.0,1222.6309814453125,0,FastCharge_000002_CH42_structure
1131,0.98515981,0.98557806,2.9564016,3.4357936,0.015486491844058,35.11174392700195,33.901153564453125,32.38571548461914,2018-05-15T22:53:52+00:00,0.8604712460026702,1175.00537109375,4074.3662109375,640.0,1223.5235026041669,0,FastCharge_000002_CH42_structure
1132,0.98466599,0.98506033,2.9547877,3.4341679,0.015494137071073,35.21773910522461,33.905067443847656,32.36082077026367,2018-05-15T23:30:08+00:00,0.860408630573945,1175.9903564453125,4077.80029296875,640.0,1223.5823567708333,0,FastCharge_000002_CH42_structure
1133,0.98422915,0.98465824,2.9535253,3.4329321000000004,0.0154885975643992,35.1689338684082,33.973323822021484,32.48432159423828,2018-05-16T00:06:24+00:00,0.8603506314616591,1176.97509765625,4081.2333984375,640.0,1226.221142578125,0,FastCharge_000002_CH42_structure
1134,0.98379248,0.98419768,2.9520805,3.4315054,0.0155148608610033,35.10824966430664,33.90937423706055,32.41280746459961,2018-05-16T00:42:40+00:00,0.8602872954826183,1177.959228515625,4084.664794921875,640.0,1223.474226888021,0,FastCharge_000002_CH42_structure
1135,0.98332036,0.98369157,2.9506557,3.4299948,0.0155122131109237,35.11615753173828,33.8849983215332,32.37778854370117,2018-05-16T01:18:56+00:00,0.8602507793889367,1178.9429931640625,4088.0947265625,640.0,1222.9950602213542,0,FastCharge_000002_CH42_structure
1136,0.98281211,0.98322368,2.9494700000000003,3.4284737,0.0154720684513449,35.217037200927734,33.9199333190918,32.456905364990234,2018-05-16T01:55:12+00:00,0.8602866050861059,1179.9261474609375,4091.523193359375,512.0,1224.0899658203125,0,FastCharge_000002_CH42_structure
1137,0.98237717,0.9827776,2.9476931,3.4269834,0.0154838263988494,35.1949462890625,33.91891098022461,32.35480880737305,2018-05-16T02:31:28+00:00,0.8601422172047871,1180.908935546875,4094.9501953125,512.0,1150.131241861979,0,FastCharge_000002_CH42_structure
1138,0.98192698,0.98227942,2.9459248,3.4252453000000003,0.0154758719727396,35.18996810913086,33.962520599365234,32.45807266235352,2018-05-16T03:05:36+00:00,0.8600624311490915,1181.8912353515625,4098.37548828125,640.0,1225.7512532552082,0,FastCharge_000002_CH42_structure
1139,0.98140335,0.98183775,2.943979,3.4238966,0.0154698127880692,35.14082717895508,33.925750732421875,32.38844299316406,2018-05-16T03:41:52+00:00,0.8598329166832901,1182.873046875,4101.79931640625,640.0,1223.8796712239582,0,FastCharge_000002_CH42_structure
1140,0.98088264,0.98135418,2.9421687000000003,3.4224002,0.0155090922489762,35.15807342529297,33.921810150146484,32.35865020751953,2018-05-16T04:18:08+00:00,0.859679911192151,1183.8543701171875,4105.2216796875,640.0,1224.447713216146,0,FastCharge_000002_CH42_structure
1141,0.98043567,0.98086703,2.9407237,3.4208453000000003,0.0154768554493784,35.11848068237305,33.92977523803711,32.36405944824219,2018-05-16T04:54:24+00:00,0.8596482571135268,1184.8353271484375,4108.642578125,640.0,1224.218855794271,0,FastCharge_000002_CH42_structure
1142,0.97994262,0.98038465,2.9390724,3.4192665,0.0154838440939784,35.12192916870117,33.933597564697266,32.37904739379883,2018-05-16T05:30:40+00:00,0.8595622482190258,1185.815673828125,4112.06201171875,512.0,1151.0997802734375,0,FastCharge_000002_CH42_structure
1143,0.97947097,0.97992945,2.9375017000000003,3.4179206,0.0154505614191293,35.09164810180664,33.92760467529297,32.40481948852539,2018-05-16T06:04:48+00:00,0.8594411760179568,1186.795654296875,4115.47998046875,640.0,1224.1024576822915,0,FastCharge_000002_CH42_structure
1144,0.97895628,0.97934318,2.9361031000000004,3.4161201,0.0154638355597853,35.115169525146484,33.93430709838867,32.431983947753906,2018-05-16T06:41:04+00:00,0.8594847411834263,1187.77490234375,4118.89599609375,640.0,1224.7875732421876,0,FastCharge_000002_CH42_structure
1145,0.97841293,0.97885555,2.9343901000000003,3.4147123999999995,0.0154712190851569,35.142913818359375,33.92233657836914,32.41960906982422,2018-05-16T07:17:20+00:00,0.8593374071561637,1188.7537841796875,4122.310546875,512.0,1150.4605224609377,0,FastCharge_000002_CH42_structure
1146,0.97790921,0.97837269,2.9328158,3.4131937000000003,0.015473922714591,35.10935974121094,33.9216423034668,32.43553924560547,2018-05-16T07:51:28+00:00,0.8592585296287167,1189.732177734375,4125.72412109375,640.0,1224.3473551432292,0,FastCharge_000002_CH42_structure
1147,0.97734845,0.97778785,2.9311464,3.4112067,0.0154969152063131,35.19908142089844,33.942176818847656,32.46278762817383,2018-05-16T08:27:44+00:00,0.8592696537562499,1190.7099609375,4129.13525390625,640.0,1224.9148763020837,0,FastCharge_000002_CH42_structure
1148,0.97686791,0.97735041,2.9293768,3.4096179,0.0154506312683224,35.27410888671875,33.98307418823242,32.44468307495117,2018-05-16T09:04:00+00:00,0.8591510503273695,1191.687255859375,4132.544921875,512.0,1152.1356119791667,0,FastCharge_000002_CH42_structure
1149,0.97638589,0.97681677,2.9274695,3.4077599000000003,0.0154490051791071,35.270389556884766,33.99065399169922,32.417266845703125,2018-05-16T09:38:08+00:00,0.859059788807304,1192.6641845703125,4135.95263671875,640.0,1226.437540690104,0,FastCharge_000002_CH42_structure
1150,0.97587055,0.97638059,2.9257371,3.406404,0.0154547877609729,35.21329879760742,34.00862121582031,32.43553924560547,2018-05-16T10:14:24+00:00,0.8588931612339581,1193.6405029296875,4139.35888671875,640.0,1226.9465087890626,0,FastCharge_000002_CH42_structure
1151,0.97535771,0.97587454,2.9238715,3.4049668,0.0154535491019487,35.137332916259766,33.95026016235352,32.39192199707031,2018-05-16T10:50:40+00:00,0.8587077853446325,1194.6163330078125,4142.763671875,512.0,1151.0175699869792,0,FastCharge_000002_CH42_structure
1152,0.97480106,0.97528934,2.9219179,3.4033105000000003,0.0154462354257702,35.127532958984375,33.912818908691406,32.40763854980469,2018-05-16T11:24:48+00:00,0.8585516660910016,1195.5916748046875,4146.1669921875,640.0,1223.4814046223958,0,FastCharge_000002_CH42_structure
1153,0.97427422,0.97478813,2.9205835,3.4016902,0.0154819479212164,35.15177917480469,33.933048248291016,32.36943054199219,2018-05-16T12:01:04+00:00,0.858568337587003,1196.56640625,4149.56884765625,640.0,1150.390275065104,0,FastCharge_000002_CH42_structure
1154,0.97371012,0.97422773,2.9186409,3.3999724,0.015428427606821,35.14824676513672,33.91786193847656,32.43436813354492,2018-05-16T12:35:12+00:00,0.8584307625556018,1197.5406494140625,4152.96875,640.0,1223.972696940104,0,FastCharge_000002_CH42_structure
1155,0.97320974,0.97367644,2.9168239,3.3981137,0.015413636341691,35.25242614746094,33.95112991333008,32.391719818115234,2018-05-16T13:11:28+00:00,0.8583655985378005,1198.514404296875,4156.36669921875,640.0,1224.8931884765625,0,FastCharge_000002_CH42_structure
1156,0.97263592,0.97311389,2.9148366,3.3962053999999995,0.0154621079564094,35.120094299316406,33.93170166015625,32.4296760559082,2018-05-16T13:47:44+00:00,0.8582627540725306,1199.4874267578125,4159.76318359375,512.0,1150.5109212239583,0,FastCharge_000002_CH42_structure
1157,0.97210854,0.97257322,2.9126916,3.3946161,0.0154568180441856,35.09488677978516,33.90016174316406,32.395240783691406,2018-05-16T14:21:52+00:00,0.8580326947721718,1200.4600830078125,4163.15771484375,640.0,1223.4167724609374,0,FastCharge_000002_CH42_structure
1158,0.97149467,0.97203481,2.9110157,3.392957,0.0154538322240114,35.133338928222656,33.92138671875,32.44021224975586,2018-05-16T14:58:08+00:00,0.8579583236687055,1201.43212890625,4166.55078125,512.0,1150.6743082682292,0,FastCharge_000002_CH42_structure
1159,0.97094858,0.97147751,2.9089217,3.391171,0.0154266962781548,35.20233154296875,33.93545150756836,32.38395690917969,2018-05-16T15:32:16+00:00,0.8577926916690429,1202.403564453125,4169.94189453125,640.0,1223.7946533203124,0,FastCharge_000002_CH42_structure
1160,0.97036266,0.97091633,2.9071569,3.3893138999999994,0.0154515765607357,35.17789459228516,33.956878662109375,32.405052185058594,2018-05-16T16:08:32+00:00,0.8577420049526839,1203.37451171875,4173.3310546875,512.0,1151.3687255859377,0,FastCharge_000002_CH42_structure
1161,0.96985549,0.97033137,2.9055362,3.3874884,0.0154451029375195,35.18043518066406,33.9508171081543,32.398983001708984,2018-05-16T16:42:40+00:00,0.85772580062562,1204.3448486328125,4176.71875,640.0,1150.9910319010417,0,FastCharge_000002_CH42_structure
1162,0.9693107,0.96978658,2.903882,3.385793,0.015444865450263,35.19302749633789,33.984764099121094,32.47726821899414,2018-05-16T17:16:48+00:00,0.8576667268199798,1205.3145751953125,4180.1044921875,640.0,1226.0869303385416,0,FastCharge_000002_CH42_structure
1163,0.96872056,0.96926945,2.9017367000000003,3.3841608,0.0154416095465421,35.15269470214844,33.95958709716797,32.48030471801758,2018-05-16T17:53:04+00:00,0.8574464605818968,1206.2838134765625,4183.48876953125,640.0,1151.1502360026043,0,FastCharge_000002_CH42_structure
1164,0.96808916,0.96861178,2.8999002000000003,3.3819351,0.0154485674574971,35.14383316040039,33.98579406738281,32.46388626098633,2018-05-16T18:27:12+00:00,0.8574677260956309,1207.25244140625,4186.87060546875,640.0,1226.1378906249995,0,FastCharge_000002_CH42_structure
1165,0.96758038,0.9681477,2.8975995,3.3805377,0.0154332192614674,35.15550231933594,33.956520080566406,32.42478561401367,2018-05-16T19:03:28+00:00,0.8571416020593411,1208.2205810546875,4190.2509765625,512.0,1151.3903157552083,0,FastCharge_000002_CH42_structure
1166,0.9670341,0.96755987,2.8963084,3.3786702000000006,0.015450588427484,35.207698822021484,33.998138427734375,32.44799041748047,2018-05-16T19:37:36+00:00,0.8572332392785774,1209.188232421875,4193.6298828125,640.0,1152.7979329427085,0,FastCharge_000002_CH42_structure
1167,0.96645409,0.96700448,2.8943594,3.3768897000000004,0.0154380174353718,35.16316604614258,33.998287200927734,32.52882385253906,2018-05-16T20:11:44+00:00,0.857108066040771,1210.1551513671875,4197.0068359375,640.0,1226.796248372396,0,FastCharge_000002_CH42_structure
1168,0.96587014,0.96639758,2.8921831,3.3751225,0.0154366297647356,35.10352325439453,33.95379638671875,32.45847702026367,2018-05-16T20:48:00+00:00,0.8569120380075094,1211.12158203125,4200.3818359375,512.0,1151.3448974609375,0,FastCharge_000002_CH42_structure
1169,0.96522403,0.96577001,2.8902087000000005,3.3731727999999994,0.0154430316761136,35.16156005859375,33.974365234375,32.508888244628906,2018-05-16T21:22:08+00:00,0.8568220104229469,1212.08740234375,4203.7548828125,640.0,1151.9565592447916,0,FastCharge_000002_CH42_structure
1170,0.9645524,0.96506894,2.8879769,3.3707864,0.0154319098219275,35.204200744628906,33.99515914916992,32.47395706176758,2018-05-16T21:56:16+00:00,0.8567665100345723,1213.0523681640625,4207.1259765625,640.0,1226.6737711588542,0,FastCharge_000002_CH42_structure
1171,0.96402997,0.96463335,2.8859055,3.3691933,0.0154499309137463,35.215362548828125,34.013328552246094,32.457557678222656,2018-05-16T22:32:32+00:00,0.8565568202928578,1214.01708984375,4210.4951171875,512.0,1153.290771484375,0,FastCharge_000002_CH42_structure
1172,0.96351433,0.96406013,2.8838687000000003,3.3674104,0.0154498312622308,35.128929138183594,33.99191665649414,32.4444580078125,2018-05-16T23:06:40+00:00,0.8564054740699264,1214.9810791015625,4213.8623046875,640.0,1152.330476888021,0,FastCharge_000002_CH42_structure
1173,0.96288615,0.96343571,2.8818095,3.3656212999999995,0.0154351340606808,35.15597915649414,33.9778938293457,32.47467422485352,2018-05-16T23:40:48+00:00,0.8562488893209704,1215.944580078125,4217.22802734375,640.0,1152.0309977213542,0,FastCharge_000002_CH42_structure
1174,0.96225935,0.96283537,2.8801758,3.3637025,0.0154521949589252,35.28438186645508,34.06440353393555,32.60426330566406,2018-05-17T00:14:56+00:00,0.8562516453223791,1216.9073486328125,4220.591796875,640.0,1155.653670247396,0,FastCharge_000002_CH42_structure
1175,0.96170706,0.96225291,2.8783114,3.3618617,0.0154344206675887,35.231239318847656,34.08285140991211,32.593505859375,2018-05-17T00:49:04+00:00,0.8561659154509538,1217.86962890625,4223.95361328125,640.0,1230.142635091146,0,FastCharge_000002_CH42_structure
1176,0.96102387,0.96156341,2.8759642000000003,3.3596582,0.0154337398707866,35.16374969482422,34.0684928894043,32.64246368408203,2018-05-17T01:25:20+00:00,0.8560288067399238,1218.8311767578125,4227.31298828125,512.0,1155.8874348958334,0,FastCharge_000002_CH42_structure
1177,0.96043581,0.96099526,2.8742561,3.3578443999999994,0.0154386693611741,35.23240280151367,34.05006790161133,32.55550765991211,2018-05-17T01:59:28+00:00,0.8559825166407355,1219.792236328125,4230.6708984375,640.0,1154.5255777994792,0,FastCharge_000002_CH42_structure
1178,0.95990902,0.96045381,2.8721325,3.3560309,0.0154326688498258,35.219810485839844,34.01801300048828,32.52997970581055,2018-05-17T02:33:36+00:00,0.855812293027457,1220.752685546875,4234.02685546875,640.0,1153.491805013021,0,FastCharge_000002_CH42_structure
1179,0.95921236,0.95979202,2.8699205,3.3538513,0.0154263190925121,35.16553497314453,34.028987884521484,32.52648162841797,2018-05-17T03:07:44+00:00,0.855708927822769,1221.71240234375,4237.380859375,640.0,1153.7056315104169,0,FastCharge_000002_CH42_structure
